Fundo,%PL,Norm.,Ativo,Garantia,Nota
VGIR11,0.0533947248939817,0.06645706528295603,22L1013767,AF SPE,2.0
VGIR11,0.05146674689772261,0.06405743198929457,22E1211649,AF Terreno e SPE + CF,3.0
VGIR11,0.04976735964524441,0.061942311257739004,23K1511855,AF SPE + Fiança,2.0
VGIR11,0.04641746016780593,0.057772901476051707,24A1828538,AF Imóvel + Aval ,3.0
VGIR11,0.04265336172506778,0.053087964219848745,22K1684666,AF SPE,2.0
VGIR11,0.04132569473215535,0.051435500381947184,22D0836679,clean,0.0
VGIR11,0.0324208836109641,0.04035224046838029,24G1972260,AF Imóvel + CF + Coobrigação + Aval,3.0
VGIR11,0.031160231441955667,0.03878318577877861,24E1753141,AF Imóvel e Terreno + CF + Aval,3.0
VGIR11,0.030968626516577082,0.038544707145173815,23J1928151,AF Imóvel e SPE + CF + Fiança,3.0
VGIR11,0.029630177147827185,0.03687882316031281,21L0002653,AF Terreno,3.0
VGIR11,0.025606892233596107,0.03187129275861345,23F1688312,AF Terreno e SPE + CF + Aval,3.0
VGIR11,0.022182556027881974,0.0276092362497394,20J0764341,AF Terreno,3.0
VGIR11,0.01888610522952603,0.023506350686729675,21F1076974,AF SPE,2.0
VGIR11,0.018858585535613644,0.023472098649687932,23D1611321,AF Terreno e SPE + CF + Aval + Fiança,3.0
VGIR11,0.01795808781075213,0.022351305608669374,22D0847835,AF SPE,2.0
VGIR11,0.017625285774879273,0.021937087787185738,23L1958573,AF SPE + CF + Aval,2.0
VGIR11,0.01687554592355115,0.021003933616172064,22K1377349,CF,1.0
VGIR11,0.016404163035527834,0.020417232899484505,21E0608916,AF Terreno e SPE + CF Recebíveis + Aval Sócios,3.0
VGIR11,0.01478577943427248,0.018402932332245978,22E1313665,AF SPE + CF + Aval,2.0
VGIR11,0.014226105498393631,0.017706341285701192,24I1148077,AF Terreno,3.0
VGIR11,0.01325206996623585,0.016494020348060693,23G1265217,AF Terreno e SPE + CF + Fiança,3.0
VGIR11,0.012982237568982641,0.016158176886458098,21F1076950,AF SPE,2.0
VGIR11,0.012818793374815386,0.01595474814881668,22B0512752,AF Terreno e SPE + Aval,3.0
VGIR11,0.012764708304064445,0.01588743185334245,20J0764140,AF Terreno,3.0
VGIR11,0.011461970456291794,0.01426599575889854,22L0179634,AF Terreno e SPE + CF + Fiança,3.0
VGIR11,0.011154094134227237,0.013882801410109473,22A0788605,AF SPE,2.0
VGIR11,0.010670720996330136,0.013281177181404518,20D0892140,AF Terreno,3.0
VGIR11,0.008765664378732989,0.010910072690188176,22A0883092,Cessão contratos + AF SPE + Fiança,2.0
VGIR11,0.008469778500903996,0.010541802095326427,22H1318883,AF Terreno e SPE + CF + Aval,3.0
VGIR11,0.008434802159349027,0.010498269236627503,22D0847833,AF SPE,2.0
VGIR11,0.007988720712909562,0.009943059637431978,24D3464295,AF Terreno e SPE + CF + Fiança,3.0
VGIR11,0.007155250061862999,0.008905690991409185,24G1559252,AF Terreno e SPE + CF,3.0
VGIR11,0.0071334196681027,0.00887852006944711,24I1465223,AF Imóvel,3.0
VGIR11,0.006988746483748363,0.008698454430445887,22D0634282,AF Terreno e SPE + CF,3.0
VGIR11,0.006852383491506144,0.008528731966370755,23F1689784,AF Terreno e SPE + CF + Fiança,3.0
VGIR11,0.006804229509811097,0.008468797725460326,22C0927973,AF Terreno e SPE + CF,3.0
VGIR11,0.006540374477704473,0.008140393915369288,24E1730283,AF Imóvel e Terreno + CF + Aval,3.0
VGIR11,0.006480118823515033,0.008065397481693755,22H1319855,AF Imóvel e SPE + Aval,3.0
VGIR11,0.006431603581414346,0.008005013602613834,24A2692084,CF,1.0
VGIR11,0.0059086353754542595,0.007354107876001182,22J1021044,AF Terreno e SPE + CF + Fiança,3.0
VGIR11,0.004254272364459102,0.005295025994004163,22J0123615,AF Terreno e SPE + Aval,3.0
VGIR11,0.004095549191170204,0.005097473214958622,19B0177968,CF + Aval,2.0
VGIR11,0.003301435522180511,0.004109089736123915,21L0729731,AF Imóvel,3.0
VGIR11,0.003301433841882361,0.0041090876447621915,21L0729728,AF Imóvel,3.0
VGIR11,0.002827046271450644,0.0035186471883275716,19E0281174,AF Imóvel,3.0
VGIR11,0.0024880905105714893,0.003096770211275874,23L1958694,AF SPE + CF + Aval,2.0
VGIR11,0.002172722276783468,0.0027042511498398376,24E1235616,AF terreno,3.0
VGIR11,0.0021119605217816665,0.0026286248042246205,18D0698877,CF + Aval,2.0
VGIR11,0.0019884513536333258,0.0024749006888372775,22J0070436,AF Terreno e SPE + Aval,2.0
VGIR11,0.0017779094937625368,0.002212852440550393,24H2371352,AF terreno,2.0
VGIR11,0.0017296835202918158,0.0021528285959919384,19L0909950,AF Imóvel e SPE + CF + Fiança,3.0
VGIR11,0.0017256770477659439,0.002147841990915596,24A2191067,AF Terreno e SPE + CF + Aval,3.0
MXRF11,0.03621981468971852,0.05673354649809251,24C1526928,"- Aval
- 60% da Cessão Fiduciária dos Recebíveis da 1a Fase do SMI
- 60% da AF do SMI",1.0
MXRF11,0.03334282322516432,0.05222712010063129,24G1557250,"- AF de Imóveis;
- AF de Quotas;
- Fundo de Despesas e Reserva.",3.0
MXRF11,0.025450462551088623,0.03986478155422527,23D1515316,"- AF de imóvel
- Fiança CSN",3.0
MXRF11,0.0238664150564805,0.03738358078165348,22C0983841,"- Fundo de Reserva;
- Fundo de Despesas;
- Alienação Fiduciária de Quotas.",2.0
MXRF11,0.022764843012679108,0.035658113953526784,24A2246360,"- AF de imóvel;
- Fundo de reserva;
- Fundo de juros;
- Fiança.",3.0
MXRF11,0.020280703158479175,0.03176703761497162,24E2453531,"-Cessão de créditos e estoque/vendas futuras do projeto Jardins Genebra;
- Aval dos sócios PF;
- Fundo de Reserva (2 PMTs);
- Fundo de Despesas.
- Alienação fiduciária de ações da SPE;",2.0
MXRF11,0.020230237708273906,0.03168799016565983,23H1074707,"- AF de quotas das SPEs;
- CF de recebíveis;
- Fiança;
- Fundos.",2.0
MXRF11,0.018634832490182038,0.02918899902229521,20B0817201,"- Fundo de 11 PMTs para o período de retrofit;
- Adicionalmente 2 PMTs durante toda a operação;
- Fiança Locatícia de seguradora ou banco de primeira linha;
- Coobrigação do FII cedente, que conta com cotistas de muito elevada robustez financeira;
- AF do imóvel, com LTV aproximado de 70%, imóvel em região nobre e de alta procura no Rio de Janeiro - RJ.",3.0
MXRF11,0.01735069729265053,0.027177571173668712,24E3191022,"- AF de Imóvel;
- Cessão fiduciária de direitos creditórios;
- Fundo de Despesas e Reserva.",3.0
MXRF11,0.016521602835771917,0.025878904426652312,22L1314899,"- Alienação Fiduciária de CEPAC; e/ou
- Alienação Fiduciária de cotas; e/ou
- Alienação Fiduciária de imóveis.",3.0
MXRF11,0.015910974615168574,0.024922436127644665,21K1073642,"- AF de imóvel;
- CF de recebíveis;
- Endosso de seguro patrimonial (GPA e devedora);
- Fundo de despesas;
- Fundo de juros;
- Fundo de reserva.",3.0
MXRF11,0.014308814508888882,0.022412864345853913,21F0568504,"- Cessão Fiduciária de Direitos Creditórios;
- Alienação Fiduciária de imóveis;
- Aval dos acionistas da AIZ na PF;
- Fundo de despesas.",3.0
MXRF11,0.013605412050841901,0.021311077481333898,21H0975635,"- Alienação Fiduciária do imóvel;
- Fundo de reserva;
- Seguro patrimonial.",3.0
MXRF11,0.01321906306525914,0.020705912923596047,21F0211653,"- Cessão Fiduciária;
- Alienação Fiduciária de imóveis;
- Aval dos acionistas da Rio Ave e dos acionistas na PF;
- Fundo de reserva;
- Fundo de despesas.",3.0
MXRF11,0.01254999063614742,0.01965789950627791,23F2427206,"- AF de imóveis no valor de R$ 153MM, perfazendo um LTV inicial de 73%;
- Cessão fiduciária;
- endosso dos seguros de locação (seguro patrimonial e seguro de perda de receita).",3.0
MXRF11,0.012289912540692092,0.019250521587642712,23H1539646,"- AF de imóvel;
- Fundo de reserva;
- Fundo de juros;
- Fiança.",3.0
MXRF11,0.012031825442696008,0.01884626230304524,23G2239867,"- AF de cotas da SPE (LTV de 49%);
- CF de 50% do NOI do empreendimento;
- Fundo de reserva de 2 PMTs;
- Endosso do seguro patrimonial de 50% do empreendimento (após término de obras);
- Aval da OPI Mall, César Federman e demais acionistas (até o término de obras).",2.0
MXRF11,0.011722688888582907,0.01836204080116069,24B1276266,"- AF dos imóveis;
- Fundo de Reserva;
- Fiança",3.0
MXRF11,0.011466269671124902,0.01796039403070419,21H0697914,"- Cessão Fiduciária de recebíveis;
- Alienação Fiduciária do imóvel;
- Aval dos sócios da RCP na PF.",3.0
MXRF11,0.010995380943124635,0.017222809154185916,24C1990828,"- Fundo de Reserva de Inadimplência;
- Fundo de Despesas.",1.0
MXRF11,0.010848320286143753,0.016992458096557972,20J0812309,"- AF de Imóveis;
- Caução dados em garantia aos Contratos de Locação (lastro);
- Fundo de Reserva;
- Coobrigação da cedente.",3.0
MXRF11,0.010827656873186951,0.016960091594690505,24C1998433,"- Alienação Fiduciária de Imóvel;
- Alienação Fiduciária de Quotas;
- Fundo de Despesas e Reserva.",3.0
MXRF11,0.010293888015578324,0.0161240133164941,20L0653519,"- Alienação Fiduciária dos imóveis;
- Seguro Patrimonial;
- Fundo de reserva.",3.0
MXRF11,0.009941584961361586,0.015572177204712472,22F0783773,"(i) AF de imóveis;
(ii) Fiança.",3.0
MXRF11,0.009780964791574948,0.01532058696469646,23F1241290,"(i) Fundo de reserva inicial equivalente a 150% da inadimplência esperada da carteira;
(ii) Obrigação de recomposição do fundo de reseva pela devedora de até 50% do volume de emissão do CRI.",1.0
MXRF11,0.009449753265111981,0.014801787939956422,22L1173045,"- Aval da FS Ltda e FS S.A
- Contrato de Offtaker para a venda de biomassa (bambu e eucalipto) entre as empresas do grupo",1.0
MXRF11,0.00926947993577379,0.014519413626338594,24C1690314,"- Fiança GAV Holding;
- Alienação Fiduciária de Quotas da SPE;
- Cessão Fiduciária dos Recebíveis do projeto Porto 2 Life;
- Fundos de Obra, Reserva e Despesas.",2.0
MXRF11,0.009221336954156131,0.014444004016721303,23K2260145,"- Alienação Fiduciária de participações;
- Fundo de reserva;
- Fundo de despesas.",2.0
MXRF11,0.009067437331560459,0.01420294062450442,24D0480929,"- Alienação Fiduciária;
- Seguro Patrimonial;
- Fiança;
- Fundo de Reserva.",3.0
MXRF11,0.009063981441275779,0.014197527429714833,20G0800227,"- AF das respectivas frações ideais dos objetos lastro da operação;
- Cessão fiduciária dos recebíveis dos 8 empreendimentos que são lastro da operação.",2.0
MXRF11,0.009005776387101072,0.014106356915019127,24B1276268,"- AF dos imóveis;
- Fundo de Reserva;
- Fiança",3.0
MXRF11,0.008924937408740875,0.013979733353387312,19I0737680,"- Cessão Fiduciária de dividendos do shopping, que devem perfazer ao menos 165% da PMT do CRI Sênior;
- AF de fração ideal do shopping, com LTV Sênior de 44,71%;
- Aval Corporativo da Holding;
- Três tranches de subordinação, com a holding possuindo 10% da emissão.",2.0
MXRF11,0.008916226780594736,0.013966089307132792,23D1175169,"- AF de imóveis
- Fiança do Grupo Mateus",3.0
MXRF11,0.008767407496639432,0.013732983593080431,22F1357736,- AF de cotas do FII Barzel,2.0
MXRF11,0.008433919703809677,0.013210619098310561,21G0154352,"- Aval da Cemara;
- Fiança dos acionistas na PF;
- AF das cotas da SPE;
- CF dos recebíveis.",2.0
MXRF11,0.0077294606830774605,0.012107177268166219,20A0982855,"- Cessão Fiduciária dos aluguéis do shoping e estacionamento, que devem perfazer ao menos 146% da PMT do CRI;
- AF do imóvel;
- Aval do principal acionista do grupo na pessoa física.",3.0
